kpi,municipality_id,year,count,gender,value,municipality,municipality_type
N02902,1489,2017,1,K,13.319012,Alingsås,K
N02902,1489,2017,1,M,13.130907,Alingsås,K
N02902,1489,2017,1,T,13.221853,Alingsås,K
N02902,1489,2018,1,K,13.242392,Alingsås,K
N02902,1489,2018,1,M,12.945554,Alingsås,K
N02902,1489,2018,1,T,13.088846,Alingsås,K
N02902,1489,2019,1,K,13.04438,Alingsås,K
N02902,1489,2019,1,M,12.497585,Alingsås,K
N02902,1489,2019,1,T,12.761276,Alingsås,K
N02902,1490,2007,1,K,17.197073,Borås,K
N02902,1490,2007,1,M,17.750711,Borås,K
N02902,1490,2007,1,T,17.480367,Borås,K
N02902,1490,2008,1,K,15.902323,Borås,K
N02902,1490,2008,1,M,16.575666,Borås,K
N02902,1490,2008,1,T,16.246254,Borås,K
N02902,1490,2009,1,K,20.299345,Borås,K
N02902,1490,2009,1,M,21.551444,Borås,K
N02902,1490,2009,1,T,20.940082,Borås,K
N02902,1490,2010,1,K,22.079699,Borås,K
N02902,1490,2010,1,M,23.621727,Borås,K
N02902,1490,2010,1,T,22.870123,Borås,K
N02902,1490,2011,1,K,21.02639,Borås,K
N02902,1490,2011,1,M,22.033623,Borås,K
N02902,1490,2011,1,T,21.544308,Borås,K
N02902,1490,2012,1,K,21.07936,Borås,K
N02902,1490,2012,1,M,22.213221,Borås,K
N02902,1490,2012,1,T,21.663467,Borås,K
N02902,1490,2013,1,K,21.979424,Borås,K
N02902,1490,2013,1,M,23.193826,Borås,K
N02902,1490,2013,1,T,22.606766,Borås,K
N02902,1490,2014,1,K,21.814818,Borås,K
N02902,1490,2014,1,M,23.13568,Borås,K
N02902,1490,2014,1,T,22.49695,Borås,K
N02902,1490,2015,1,K,22.632756,Borås,K
N02902,1490,2015,1,M,23.887732,Borås,K
N02902,1490,2015,1,T,23.282748,Borås,K
N02902,1490,2016,1,K,20.37097,Borås,K
N02902,1490,2016,1,M,21.545632,Borås,K
N02902,1490,2016,1,T,20.980193,Borås,K
N02902,1490,2017,1,K,20.893749,Borås,K
N02902,1490,2017,1,M,21.150292,Borås,K
N02902,1490,2017,1,T,21.026465,Borås,K
N02902,1490,2018,1,K,21.264952,Borås,K
N02902,1490,2018,1,M,21.127168,Borås,K
N02902,1490,2018,1,T,21.193346,Borås,K
N02902,1490,2019,1,K,20.573904,Borås,K
N02902,1490,2019,1,M,20.861921,Borås,K
N02902,1490,2019,1,T,20.723599,Borås,K
N02902,1491,2007,1,K,11.791213,Ulricehamn,K
N02902,1491,2007,1,M,12.815949,Ulricehamn,K
N02902,1491,2007,1,T,12.317251,Ulricehamn,K
N02902,1491,2008,1,K,12.201493,Ulricehamn,K
N02902,1491,2008,1,M,12.053729,Ulricehamn,K
N02902,1491,2008,1,T,12.125613,Ulricehamn,K
N02902,1491,2009,1,K,17.121212,Ulricehamn,K
N02902,1491,2009,1,M,18.33935,Ulricehamn,K
N02902,1491,2009,1,T,17.744917,Ulricehamn,K
N02902,1491,2010,1,K,18.314176,Ulricehamn,K
N02902,1491,2010,1,M,19.078709,Ulricehamn,K
N02902,1491,2010,1,T,18.706913,Ulricehamn,K
N02902,1491,2011,1,K,16.313967,Ulricehamn,K
N02902,1491,2011,1,M,17.136659,Ulricehamn,K
N02902,1491,2011,1,T,16.738117,Ulricehamn,K
N02902,1491,2012,1,K,15.336948,Ulricehamn,K
N02902,1491,2012,1,M,16.426193,Ulricehamn,K
N02902,1491,2012,1,T,15.89404,Ulricehamn,K
N02902,1491,2013,1,K,15.294577,Ulricehamn,K
N02902,1491,2013,1,M,16.864344,Ulricehamn,K
N02902,1491,2013,1,T,16.099601,Ulricehamn,K
N02902,1491,2014,1,K,13.871473,Ulricehamn,K
N02902,1491,2014,1,M,14.869341,Ulricehamn,K
N02902,1491,2014,1,T,14.386032,Ulricehamn,K
N02902,1491,2015,1,K,15.270164,Ulricehamn,K
N02902,1491,2015,1,M,16.398831,Ulricehamn,K
N02902,1491,2015,1,T,15.854119,Ulricehamn,K
N02902,1491,2016,1,K,14.487228,Ulricehamn,K
N02902,1491,2016,1,M,14.761734,Ulricehamn,K
N02902,1491,2016,1,T,14.62874,Ulricehamn,K
N02902,1491,2017,1,K,15.003751,Ulricehamn,K
N02902,1491,2017,1,M,15.458937,Ulricehamn,K
N02902,1491,2017,1,T,15.240834,Ulricehamn,K
N02902,1491,2018,1,K,14.28036,Ulricehamn,K
N02902,1491,2018,1,M,16.008174,Ulricehamn,K
N02902,1491,2018,1,T,15.185582,Ulricehamn,K
N02902,1491,2019,1,K,14.044738,Ulricehamn,K
N02902,1491,2019,1,M,14.630007,Ulricehamn,K
N02902,1491,2019,1,T,14.348669,Ulricehamn,K
N02902,1492,2007,1,K,27.843685,Åmål,K
N02902,1492,2007,1,M,25.252525,Åmål,K
N02902,1492,2007,1,T,26.525017,Åmål,K
N02902,1492,2008,1,K,24.602026,Åmål,K
N02902,1492,2008,1,M,24.435318,Åmål,K
N02902,1492,2008,1,T,24.516356,Åmål,K
N02902,1492,2009,1,K,28.113348,Åmål,K
N02902,1492,2009,1,M,27.603424,Åmål,K
N02902,1492,2009,1,T,27.852716,Åmål,K
N02902,1492,2010,1,K,31.472868,Åmål,K
N02902,1492,2010,1,M,29.467542,Åmål,K
N02902,1492,2010,1,T,30.439684,Åmål,K
N02902,1492,2011,1,K,27.2,Åmål,K
N02902,1492,2011,1,M,28.506444,Åmål,K
N02902,1492,2011,1,T,27.870767,Åmål,K
N02902,1492,2012,1,K,24.491456,Åmål,K
N02902,1492,2012,1,M,27.947933,Åmål,K
N02902,1492,2012,1,T,26.272189,Åmål,K
N02902,1492,2013,1,K,27.354627,Åmål,K
N02902,1492,2013,1,M,26.651306,Åmål,K
N02902,1492,2013,1,T,26.991677,Åmål,K
N02902,1492,2014,1,K,27.436527,Åmål,K
N02902,1492,2014,1,M,29.311621,Åmål,K
N02902,1492,2014,1,T,28.421462,Åmål,K
N02902,1492,2015,1,K,32.046332,Åmål,K
N02902,1492,2015,1,M,34.506556,Åmål,K
N02902,1492,2015,1,T,33.345481,Åmål,K
N02902,1492,2016,1,K,29.487179,Åmål,K
N02902,1492,2016,1,M,33.158585,Åmål,K
N02902,1492,2016,1,T,31.451613,Åmål,K
N02902,1492,2017,1,K,29.62406,Åmål,K
N02902,1492,2017,1,M,33.135314,Åmål,K
N02902,1492,2017,1,T,31.493849,Åmål,K
N02902,1492,2018,1,K,31.031923,Åmål,K
N02902,1492,2018,1,M,33.245383,Åmål,K
N02902,1492,2018,1,T,32.203982,Åmål,K
N02902,1492,2019,1,K,31.031923,Åmål,K
N02902,1492,2019,1,M,33.492823,Åmål,K
N02902,1492,2019,1,T,32.313167,Åmål,K
N02902,1493,2007,1,K,15.242755,Mariestad,K
N02902,1493,2007,1,M,17.439833,Mariestad,K
N02902,1493,2007,1,T,16.383056,Mariestad,K
N02902,1493,2008,1,K,15.755258,Mariestad,K
N02902,1493,2008,1,M,16.696397,Mariestad,K
N02902,1493,2008,1,T,16.242156,Mariestad,K
N02902,1493,2009,1,K,23.106796,Mariestad,K
N02902,1493,2009,1,M,23.971119,Mariestad,K
N02902,1493,2009,1,T,23.554724,Mariestad,K
N02902,1493,2010,1,K,25.436508,Mariestad,K
N02902,1493,2010,1,M,24.476831,Mariestad,K
N02902,1493,2010,1,T,24.942263,Mariestad,K
N02902,1493,2011,1,K,23.149284,Mariestad,K
N02902,1493,2011,1,M,21.250479,Mariestad,K
N02902,1493,2011,1,T,22.169438,Mariestad,K
N02902,1493,2012,1,K,23.22393,Mariestad,K
N02902,1493,2012,1,M,21.820303,Mariestad,K
N02902,1493,2012,1,T,22.498996000000002,Mariestad,K
N02902,1493,2013,1,K,23.590381,Mariestad,K
N02902,1493,2013,1,M,22.330097,Mariestad,K
N02902,1493,2013,1,T,22.939643,Mariestad,K
N02902,1493,2014,1,K,22.725367,Mariestad,K
N02902,1493,2014,1,M,20.485703,Mariestad,K
N02902,1493,2014,1,T,21.567436,Mariestad,K
N02902,1493,2015,1,K,21.219716,Mariestad,K
N02902,1493,2015,1,M,19.961464,Mariestad,K
N02902,1493,2015,1,T,20.565244,Mariestad,K
N02902,1493,2016,1,K,18.107667,Mariestad,K
N02902,1493,2016,1,M,16.102018,Mariestad,K
N02902,1493,2016,1,T,17.070289,Mariestad,K
N02902,1493,2017,1,K,17.891761,Mariestad,K
N02902,1493,2017,1,M,16.5538,Mariestad,K
N02902,1493,2017,1,T,17.199065,Mariestad,K
N02902,1493,2018,1,K,16.666667,Mariestad,K
N02902,1493,2018,1,M,15.599096,Mariestad,K
N02902,1493,2018,1,T,16.119057,Mariestad,K
N02902,1493,2019,1,K,16.39604,Mariestad,K
N02902,1493,2019,1,M,15.707965,Mariestad,K
N02902,1493,2019,1,T,16.039717,Mariestad,K
N02902,1494,2007,1,K,13.294669,Lidköping,K
N02902,1494,2007,1,M,12.30802,Lidköping,K
N02902,1494,2007,1,T,12.790317,Lidköping,K
N02902,1494,2008,1,K,11.320332,Lidköping,K
N02902,1494,2008,1,M,10.952997,Lidköping,K
N02902,1494,2008,1,T,11.133092,Lidköping,K
N02902,1494,2009,1,K,15.082785,Lidköping,K
N02902,1494,2009,1,M,14.563947,Lidköping,K
N02902,1494,2009,1,T,14.817276,Lidköping,K
N02902,1494,2010,1,K,17.194781,Lidköping,K
N02902,1494,2010,1,M,16.95396,Lidköping,K
N02902,1494,2010,1,T,17.070423,Lidköping,K
N02902,1494,2011,1,K,16.654871,Lidköping,K
N02902,1494,2011,1,M,16.802826,Lidköping,K
N02902,1494,2011,1,T,16.731296,Lidköping,K
N02902,1494,2012,1,K,16.539379,Lidköping,K
N02902,1494,2012,1,M,16.15245,Lidköping,K
N02902,1494,2012,1,T,16.34101,Lidköping,K
N02902,1494,2013,1,K,17.170264,Lidköping,K
N02902,1494,2013,1,M,17.628131,Lidköping,K
N02902,1494,2013,1,T,17.404061,Lidköping,K
N02902,1494,2014,1,K,17.277738,Lidköping,K
N02902,1494,2014,1,M,17.027581,Lidköping,K
N02902,1494,2014,1,T,17.149533,Lidköping,K
N02902,1494,2015,1,K,17.12627,Lidköping,K
N02902,1494,2015,1,M,16.910936,Lidköping,K
N02902,1494,2015,1,T,17.014821,Lidköping,K
N02902,1494,2016,1,K,14.422846,Lidköping,K
N02902,1494,2016,1,M,14.595926,Lidköping,K
N02902,1494,2016,1,T,14.512393,Lidköping,K
N02902,1494,2017,1,K,14.357382,Lidköping,K
N02902,1494,2017,1,M,14.930936,Lidköping,K
N02902,1494,2017,1,T,14.656454,Lidköping,K
N02902,1494,2018,1,K,14.525272,Lidköping,K
N02902,1494,2018,1,M,15.318601,Lidköping,K
N02902,1494,2018,1,T,14.940978,Lidköping,K
N02902,1494,2019,1,K,13.93196,Lidköping,K
N02902,1494,2019,1,M,15.209044,Lidköping,K
N02902,1494,2019,1,T,14.596515,Lidköping,K
N02902,1495,2007,1,K,17.336343,Skara,K
N02902,1495,2007,1,M,18.362069,Skara,K
N02902,1495,2007,1,T,17.86108,Skara,K
N02902,1495,2008,1,K,15.553522,Skara,K
N02902,1495,2008,1,M,16.420504,Skara,K
N02902,1495,2008,1,T,15.998217,Skara,K
N02902,1495,2009,1,K,20.018579,Skara,K
N02902,1495,2009,1,M,21.010282,Skara,K
N02902,1495,2009,1,T,20.523918,Skara,K
N02902,1495,2010,1,K,24.509335,Skara,K
N02902,1495,2010,1,M,25.138376,Skara,K
N02902,1495,2010,1,T,24.829692,Skara,K
N02902,1495,2011,1,K,23.879862,Skara,K
N02902,1495,2011,1,M,23.782506,Skara,K
N02902,1495,2011,1,T,23.830198,Skara,K
N02902,1495,2012,1,K,22.654691,Skara,K
N02902,1495,2012,1,M,21.57969,Skara,K
N02902,1495,2012,1,T,22.101186,Skara,K
N02902,1495,2013,1,K,22.847358,Skara,K
N02902,1495,2013,1,M,23.419204,Skara,K
N02902,1495,2013,1,T,23.139507,Skara,K
N02902,1495,2014,1,K,24.73223,Skara,K
N02902,1495,2014,1,M,25.402669,Skara,K
N02902,1495,2014,1,T,25.076887,Skara,K
N02902,1495,2015,1,K,24.696749,Skara,K
N02902,1495,2015,1,M,25.357968,Skara,K
N02902,1495,2015,1,T,25.035495,Skara,K
N02902,1495,2016,1,K,23.45679,Skara,K
N02902,1495,2016,1,M,24.8422,Skara,K
N02902,1495,2016,1,T,24.167438,Skara,K
N02902,1495,2017,1,K,24.195871,Skara,K
N02902,1495,2017,1,M,22.947846,Skara,K
N02902,1495,2017,1,T,23.554104,Skara,K
N02902,1495,2018,1,K,24.513064,Skara,K
N02902,1495,2018,1,M,23.243243,Skara,K
N02902,1495,2018,1,T,23.861272,Skara,K
N02902,1495,2019,1,K,24.126534,Skara,K
N02902,1495,2019,1,M,22.853249,Skara,K
N02902,1495,2019,1,T,23.477657,Skara,K
N02902,1496,2007,1,K,15.272918,Skövde,K
N02902,1496,2007,1,M,14.863278,Skövde,K
N02902,1496,2007,1,T,15.063801,Skövde,K
N02902,1496,2008,1,K,15.098967,Skövde,K
N02902,1496,2008,1,M,14.659244,Skövde,K
N02902,1496,2008,1,T,14.874968,Skövde,K
N02902,1496,2009,1,K,20.13634,Skövde,K
N02902,1496,2009,1,M,19.788342,Skövde,K
N02902,1496,2009,1,T,19.958883,Skövde,K
N02902,1496,2010,1,K,21.43237,Skövde,K
N02902,1496,2010,1,M,21.346801,Skövde,K
N02902,1496,2010,1,T,21.388481,Skövde,K
N02902,1496,2011,1,K,19.402448,Skövde,K
N02902,1496,2011,1,M,18.679468,Skövde,K
N02902,1496,2011,1,T,19.028974,Skövde,K
N02902,1496,2012,1,K,19.370504,Skövde,K
N02902,1496,2012,1,M,18.554953,Skövde,K
N02902,1496,2012,1,T,18.950768,Skövde,K
N02902,1496,2013,1,K,19.679221,Skövde,K
N02902,1496,2013,1,M,19.023094,Skövde,K
N02902,1496,2013,1,T,19.337828,Skövde,K
N02902,1496,2014,1,K,17.408471,Skövde,K
N02902,1496,2014,1,M,17.581318,Skövde,K
N02902,1496,2014,1,T,17.498055,Skövde,K
N02902,1496,2015,1,K,18.10391,Skövde,K
N02902,1496,2015,1,M,16.902801,Skövde,K
N02902,1496,2015,1,T,17.479222,Skövde,K
N02902,1496,2016,1,K,16.042032,Skövde,K
N02902,1496,2016,1,M,14.547537,Skövde,K
N02902,1496,2016,1,T,15.269436,Skövde,K
N02902,1496,2017,1,K,17.269625,Skövde,K
N02902,1496,2017,1,M,15.231893,Skövde,K
N02902,1496,2017,1,T,16.214215,Skövde,K
N02902,1496,2018,1,K,16.638824,Skövde,K
N02902,1496,2018,1,M,14.942707,Skövde,K
N02902,1496,2018,1,T,15.758599,Skövde,K
N02902,1496,2019,1,K,16.141732,Skövde,K
N02902,1496,2019,1,M,14.902742,Skövde,K
N02902,1496,2019,1,T,15.50099,Skövde,K
N02902,1497,2007,1,K,13.004926,Hjo,K
N02902,1497,2007,1,M,15.15435,Hjo,K
N02902,1497,2007,1,T,14.107486,Hjo,K
N02902,1497,2008,1,K,10.171198,Hjo,K
N02902,1497,2008,1,M,11.415094,Hjo,K
N02902,1497,2008,1,T,10.813444,Hjo,K
N02902,1497,2009,1,K,15.625,Hjo,K
N02902,1497,2009,1,M,14.971209,Hjo,K
N02902,1497,2009,1,T,15.290069,Hjo,K
N02902,1497,2010,1,K,16.998951,Hjo,K
N02902,1497,2010,1,M,18.351325,Hjo,K
N02902,1497,2010,1,T,17.697769,Hjo,K
N02902,1497,2011,1,K,15.100317,Hjo,K
N02902,1497,2011,1,M,16.411825,Hjo,K
N02902,1497,2011,1,T,15.767635,Hjo,K
N02902,1497,2012,1,K,15.529906,Hjo,K
N02902,1497,2012,1,M,14.7923,Hjo,K
N02902,1497,2012,1,T,15.154639,Hjo,K
N02902,1497,2013,1,K,15.828877,Hjo,K
N02902,1497,2013,1,M,15.564598,Hjo,K
N02902,1497,2013,1,T,15.693431,Hjo,K
N02902,1497,2014,1,K,15.031983,Hjo,K
N02902,1497,2014,1,M,15.821501,Hjo,K
N02902,1497,2014,1,T,15.43659,Hjo,K
N02902,1497,2015,1,K,16.507937,Hjo,K
N02902,1497,2015,1,M,16.369048,Hjo,K
N02902,1497,2015,1,T,16.436252,Hjo,K
N02902,1497,2016,1,K,12.23176,Hjo,K
N02902,1497,2016,1,M,12.718447,Hjo,K
N02902,1497,2016,1,T,12.487258,Hjo,K
N02902,1497,2017,1,K,13.771186,Hjo,K
N02902,1497,2017,1,M,13.982642,Hjo,K
N02902,1497,2017,1,T,13.881878,Hjo,K
N02902,1497,2018,1,K,13.807531000000001,Hjo,K
N02902,1497,2018,1,M,12.931034,Hjo,K
N02902,1497,2018,1,T,13.35,Hjo,K
N02902,1497,2019,1,K,13.510747,Hjo,K
N02902,1497,2019,1,M,13.243762,Hjo,K
N02902,1497,2019,1,T,13.372957,Hjo,K
N02902,1498,2007,1,K,16.622517,Tidaholm,K
N02902,1498,2007,1,M,15.019011,Tidaholm,K
N02902,1498,2007,1,T,15.803109,Tidaholm,K
N02902,1498,2008,1,K,16.374663,Tidaholm,K
N02902,1498,2008,1,M,16.292495,Tidaholm,K
N02902,1498,2008,1,T,16.332567,Tidaholm,K
N02902,1498,2009,1,K,22.749477,Tidaholm,K
N02902,1498,2009,1,M,22.780679,Tidaholm,K
N02902,1498,2009,1,T,22.765599,Tidaholm,K
N02902,1498,2010,1,K,24.728064,Tidaholm,K
N02902,1498,2010,1,M,23.271277,Tidaholm,K
N02902,1498,2010,1,T,23.968089,Tidaholm,K
N02902,1498,2011,1,K,21.087928,Tidaholm,K
N02902,1498,2011,1,M,20.068493,Tidaholm,K
N02902,1498,2011,1,T,20.556745,Tidaholm,K
N02902,1498,2012,1,K,19.444444,Tidaholm,K
N02902,1498,2012,1,M,20.014194,Tidaholm,K
N02902,1498,2012,1,T,19.737322,Tidaholm,K
N02902,1498,2013,1,K,19.556914,Tidaholm,K
N02902,1498,2013,1,M,19.470293,Tidaholm,K
N02902,1498,2013,1,T,19.512195,Tidaholm,K
N02902,1498,2014,1,K,21.636086,Tidaholm,K
N02902,1498,2014,1,M,22.403983,Tidaholm,K
N02902,1498,2014,1,T,22.033898,Tidaholm,K
N02902,1498,2015,1,K,19.909502,Tidaholm,K
N02902,1498,2015,1,M,21.947777,Tidaholm,K
N02902,1498,2015,1,T,20.96245,Tidaholm,K
N02902,1498,2016,1,K,17.61238,Tidaholm,K
N02902,1498,2016,1,M,18.125431,Tidaholm,K
N02902,1498,2016,1,T,17.877493,Tidaholm,K
N02902,1498,2017,1,K,19.054545,Tidaholm,K
N02902,1498,2017,1,M,17.554645,Tidaholm,K
N02902,1498,2017,1,T,18.281085,Tidaholm,K
N02902,1498,2018,1,K,18.122271,Tidaholm,K
N02902,1498,2018,1,M,16.933333,Tidaholm,K
N02902,1498,2018,1,T,17.50174,Tidaholm,K
N02902,1498,2019,1,K,16.921955,Tidaholm,K
N02902,1498,2019,1,M,15.23938,Tidaholm,K
N02902,1498,2019,1,T,16.047652,Tidaholm,K
N02902,1499,2007,1,K,16.06847,Falköping,K
N02902,1499,2007,1,M,16.076363,Falköping,K
N02902,1499,2007,1,T,16.072603,Falköping,K
N02902,1499,2008,1,K,14.570637,Falköping,K
N02902,1499,2008,1,M,14.835585,Falköping,K
N02902,1499,2008,1,T,14.708615,Falköping,K
N02902,1499,2009,1,K,17.786561,Falköping,K
N02902,1499,2009,1,M,17.514702,Falköping,K
N02902,1499,2009,1,T,17.643902,Falköping,K
N02902,1499,2010,1,K,21.02593,Falköping,K
N02902,1499,2010,1,M,20.233463,Falköping,K
N02902,1499,2010,1,T,20.613265,Falköping,K
N02902,1499,2011,1,K,19.527957,Falköping,K
N02902,1499,2011,1,M,20.052493,Falköping,K
N02902,1499,2011,1,T,19.799159,Falköping,K
N02902,1499,2012,1,K,19.635224,Falköping,K
N02902,1499,2012,1,M,19.485294,Falköping,K
N02902,1499,2012,1,T,19.557196,Falköping,K
N02902,1499,2013,1,K,22.129784,Falköping,K
N02902,1499,2013,1,M,23.298228,Falköping,K
N02902,1499,2013,1,T,22.736365,Falköping,K
N02902,1499,2014,1,K,22.889254,Falköping,K
N02902,1499,2014,1,M,23.859291,Falköping,K
N02902,1499,2014,1,T,23.39189,Falköping,K
N02902,1499,2015,1,K,25.154197,Falköping,K
N02902,1499,2015,1,M,25.790266,Falköping,K
N02902,1499,2015,1,T,25.482826,Falköping,K
N02902,1499,2016,1,K,24.809261,Falköping,K
N02902,1499,2016,1,M,23.787359,Falköping,K
N02902,1499,2016,1,T,24.280096,Falköping,K
N02902,1499,2017,1,K,24.189017,Falköping,K
N02902,1499,2017,1,M,23.324462,Falköping,K
N02902,1499,2017,1,T,23.74503,Falköping,K
N02902,1499,2018,1,K,24.509311,Falköping,K
N02902,1499,2018,1,M,23.054686,Falköping,K
N02902,1499,2018,1,T,23.766154,Falköping,K
N02902,1499,2019,1,K,24.729862,Falköping,K
N02902,1499,2019,1,M,23.802716,Falköping,K
N02902,1499,2019,1,T,24.259282,Falköping,K
